Date,Shape of You,Despacito,Something Just Like This,HUMBLE.,Unforgettable
2017-03-22,3400000,468000,386760,324000,762700
2017-03-23,4700000,537000,232453,549000,843620
2017-03-24,8550000,515000,378253,194000,800150
2017-03-25,50200,429000,196933,174000,829250
2017-03-26,5550000,791000,187210,733000,816780
2017-03-27,1860000,711000,221350,403000,1440530
2017-03-28,249000,683000,201049,921000,1540080
2017-03-29,108000,309000,257867,460000,1758800
2017-03-30,1930000,867000,460400,761000,978350
2017-03-31,192000,619000,275533,853000,1060340
2017-04-01,77600,898000,429897,868000,1222810
2017-04-02,1700000,589000,206240,760000,994070
2017-04-03,221000,606000,234987,958000,1588590
2017-04-04,397000,786000,302840,680000,926030
2017-04-05,213000,734000,321933,720000,1282890
2017-04-06,454000,812000,268421,399000,1140470
2017-04-07,67200,876000,213246,249000,1279750
2017-04-08,48800,601000,467587,566000,1249970
2017-04-09,41900,748000,213053,533000,1280770
2017-04-10,1700000,615000,214150,601000,1440050
2017-04-11,604000,799000,333520,833000,1160810
2017-04-12,571000,398000,247390,689000,1108150
2017-04-13,7160000,685000,427227,649000,1380340
2017-04-14,151000,706000,299799,463000,1340090
2017-04-15,2280000,630000,315595,805000,1080090
2017-04-16,170000,570000,237480,267000,998600
2017-04-17,2470000,525000,292760,943000,1997270
2017-04-18,1230000,698000,236760,460000,1299480
2017-04-19,70500,763000,213375,347000,1300250
2017-04-20,1810000,511000,160907,814000,1296570
2017-04-21,3780000,506000,159253,855000,1082120
2017-04-22,6770000,513000,162040,521000,1358940
2017-04-23,4880000,251000,126827,587000,1771250
2017-04-24,4870000,559000,111270,842000,724960
2017-04-25,7000000,431000,158685,632000,1359190
2017-04-26,4030000,683000,142333,930000,1281810
2017-04-27,6560000,780000,149440,967000,1211980
2017-04-28,90400,614000,196352,354000,1229060
2017-04-29,1410000,661000,196615,657000,932870
2017-04-30,1190000,564000,213622,489000,893940
2017-05-01,659000,751000,202533,168000,1239970
2017-05-02,25700,896000,267024,564000,1349620
2017-05-03,25600,618000,196693,601000,1900500
2017-05-04,244000,746000,222093,808000,1480750
2017-05-05,130000,888000,200080,221000,1250080
2017-05-06,127000,443000,318750,138000,1280440
2017-05-07,94300,507000,282273,472000,1759540
2017-05-08,7580,695000,253773,612000,1600430
2017-05-09,6740000,462000,226333,748000,2096860
2017-05-10,161000,526000,241440,299000,1050090
2017-05-11,1070000,645000,591707,886000,908520
2017-05-12,134000,405000,592920,204000,1319520
2017-05-13,219000,735000,269817,886000,1059930
2017-05-14,452000,746000,238146,216000,1320360
2017-05-15,551000,547000,251093,187000,1430640
2017-05-16,224000,634000,221960,659000,830210
2017-05-17,2440000,607000,253800,160000,770210
2017-05-18,668000,704000,199246,694000,920020
2017-05-19,719,558000,258187,492000,999770
2017-05-20,227000,698000,248053,786000,920010
2017-05-21,1030000,772000,191160,564000,1720300
2017-05-22,956000,788000,238467,678000,1332950
2017-05-23,91900,944000,261973,891000,1360190
2017-05-24,3540000,729000,176880,853000,1467470
2017-05-25,46900,721000,228933,578000,1599670
2017-05-26,10200,798000,227587,482000,1620030
2017-05-27,512000,851000,224653,365000,1166290
2017-05-28,252000,340000,147467,654000,1679220
2017-05-29,2210000,767000,194066,779000,1220260
2017-05-30,9370000,772000,220093,592000,1680390
2017-05-31,213,259000,350920,682000,1501620
2017-06-01,2840000,633000,226747,324000,1499700
2017-06-02,962000,654000,252095,111000,1535470
2017-06-03,3340000,726000,221787,480000,1409430
2017-06-04,648000,855000,310907,433000,1229670
2017-06-05,1850000,704000,282253,349000,1460030
2017-06-06,6890000,658000,238560,197000,1281280
2017-06-07,4720,502000,244204,593000,1420530
2017-06-08,15700,790000,217707,314000,1320020
2017-06-09,233000,738000,242188,863000,959870
2017-06-10,21200,777000,500550,201000,1199920
2017-06-11,734000,791000,219333,581000,1100370
2017-06-12,1900000,735000,275840,160000,1148120
2017-06-13,1880000,556000,294360,516000,1310230
2017-06-14,4610000,427000,206387,462000,1121370
2017-06-15,111000,563000,176361,767000,999960
2017-06-16,496000,753000,256320,445000,1150040
2017-06-17,1490000,785000,262979,961000,939840
2017-06-18,682000,557000,293910,211000,1096700
2017-06-19,4890000,594000,235693,311000,1400400
2017-06-20,2590,644000,237120,752000,1089900
2017-06-21,2170000,704000,185437,804000,1500580
2017-06-22,472000,849000,217693,337000,998760
2017-06-23,2280000,628000,260947,618000,1914040
2017-06-24,68900,717000,224933,512000,1300210
2017-06-25,109000,584000,243480,326000,1048900
2017-06-26,246000,586000,374133,207000,1103250
2017-06-27,39900,648000,560600,559000,1120140
2017-06-28,370000,807000,250130,421000,1240510
2017-06-29,789000,577000,355881,381000,999950
2017-06-30,1410000,500000,256093,325000,684560
2017-07-01,1080000,804000,336160,966000,1419960
2017-07-02,108000,787000,273853,867000,1109830
2017-07-03,107000,246000,230230,189000,1530270
2017-07-04,107000,882000,284027,678000,1239700
2017-07-05,315000,628000,308527,860000,1220100
2017-07-06,80700,451000,179947,674000,1271420
2017-07-07,6400000,518000,405027,264000,1008780
2017-07-08,414000,774000,269867,768000,1280240
2017-07-09,127000,547000,245293,496000,1136780
2017-07-10,585000,552000,283636,603000,1760570
2017-07-11,85600,542000,216827,389000,1084960
2017-07-12,190000,695000,246521,337000,1002620
2017-07-13,488000,633000,224720,357000,1148450
2017-07-14,3650000,312000,222719,308000,979670
2017-07-15,1700000,430000,154414,220000,900530
2017-07-16,346000,190000,230693,181000,1489510
2017-07-17,361000,312000,281360,122000,1202860
2017-07-18,81800,539000,224907,249000,950700
2017-07-19,6130000,698000,230200,816000,1821260
2017-07-20,27500,476000,195200,745000,1590890
2017-07-21,640000,568000,322544,792000,1500670
2017-07-22,19200,558000,301573,214000,1182930
2017-07-23,212000,604000,187253,893000,1450140
2017-07-24,516000,718000,224267,898000,1219220
2017-07-25,855000,737000,332453,438000,1400860
2017-07-26,293000,769000,214333,948000,1209750
2017-07-27,73100,567000,343784,354000,1163920
2017-07-28,4670,817000,213059,448000,1199340
2017-07-29,411000,767000,179240,496000,1440840
2017-07-30,1950,770000,391686,678000,1209860
2017-07-31,8270000,712000,279800,973000,1069630
2017-08-01,3900000,706000,131250,385000,960560
2017-08-02,47100,542000,227160,426000,922150
2017-08-03,8270000,583000,248213,782000,1265360
2017-08-04,628000,727000,289267,930000,1078260
2017-08-05,91900,450000,201602,209000,1739540
2017-08-06,27000,602000,215518,468000,1059970
2017-08-07,3850000,415000,359800,372000,1718930
2017-08-08,304000,614000,315000,584000,1279710
2017-08-09,1050000,901000,212712,606000,1359500
2017-08-10,3590000,700000,218733,640000,1230330
2017-08-11,1190000,583000,202710,422000,1080660
2017-08-12,112000,600000,215000,193000,1299520
2017-08-13,2510000,786000,255094,318000,1200110
2017-08-14,696000,512000,287147,396000,1499880
2017-08-15,4030000,791000,199973,960000,1499390
2017-08-16,8490000,533000,378253,196000,800040
2017-08-17,862000,731000,178987,648000,1354060
2017-08-18,1560,853000,356560,499000,999890
2017-08-19,398000,674000,313147,567000,1073630
2017-08-20,448000,788000,243800,130000,1220650
2017-08-21,6860,745000,384907,946000,1159450
2017-08-22,107000,621000,240760,288000,1400120
2017-08-23,3770000,818000,242067,895000,1203680
2017-08-24,988000,856000,247800,910000,1224160
2017-08-25,913000,614000,286315,944000,851250
2017-08-26,778000,729000,289627,230000,1260120
2017-08-27,608000,420000,151853,416000,1142170
2017-08-28,110000,757000,280427,952000,1029600
2017-08-29,249000,618000,221840,299000,799250
2017-08-30,6420000,657000,175333,266000,999460
2017-08-31,5380000,879000,313493,797000,1026520
2017-09-01,172000,496000,190582,172000,1313370
2017-09-02,639000,742000,256693,748000,1129770
2017-09-03,2450000,623000,227907,884000,1167400
2017-09-04,10100,736000,258387,79300,1209950
2017-09-05,2540000,482000,139267,539000,1132630
2017-09-06,117000,683000,175357,317000,1433110
2017-09-07,626000,697000,181149,436000,869690
2017-09-08,4790000,631000,187617,104000,1070070
2017-09-09,957000,747000,202349,560000,1002150
2017-09-10,2510000,569000,265827,709000,1805590
2017-09-11,290000,674000,202733,807000,1028330
2017-09-12,74400,578000,246007,452000,1340340
2017-09-13,4490000,586000,217120,276000,1449330
2017-09-14,2750000,756000,206378,307000,1121400
2017-09-15,2120000,723000,322050,867000,952370
2017-09-16,559000,599000,243589,371000,1412090
2017-09-17,33300,586000,238507,771000,914120
2017-09-18,332000,749000,267800,824000,1060770
2017-09-19,5390000,689000,171560,822000,1407320
2017-09-20,257000,283000,186369,151000,1017970
2017-09-21,193000,413000,216771,601000,716070
2017-09-22,181000,932000,192773,552000,1199410
2017-09-23,62000,748000,312240,273000,930190
2017-09-24,1080000,530000,194613,272000,1601400
2017-09-25,1960000,388000,238000,804000,1706780
2017-09-26,6670000,371000,275013,558000,1205990
2017-09-27,1240000,875000,347667,704000,1165560
2017-09-28,740000,523000,215867,496000,1294240
2017-09-29,962000,654000,252095,111000,1535470
2017-09-30,4550000,847000,191541,624000,1199980
2017-10-01,150000,836000,229715,430000,1601880
2017-10-02,1720000,413000,273545,542000,1219760
2017-10-03,1230000,473000,153973,554000,1000180
2017-10-04,59300,609000,207301,84400,849570
2017-10-05,1740000,544000,181400,189000,1399390
2017-10-06,59000,379000,325500,64700,997970
2017-10-07,3040,316000,245880,239000,793370
